Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
7,13,0.003888926,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.13068305,0.139598769,0.121027459
7,14,0.003888902,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.130676577,0.139592272,0.157643358
7,15,0.003888885,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.130670155,0.139585834,0.131622267
7,16,0.005261618,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.139096335,0.149384747,0.127737774
7,17,0.006409206,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.146139478,0.157575477,0.178178641
7,18,0.006409205,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.146133156,0.157569155,0.156086176
7,19,0.005958914,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.143360758,0.154346465,0.13185969
7,20,0.005971536,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.143431972,0.154430302,0.160782004
7,21,0.005533898,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.1407373,0.151297991,0.168177683
7,22,0.005089909,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.138003621,0.148120323,0.165824231
7,23,0.004633306,0,0,0.000320405,0.000469927,0.000391606,0.000284804,0,0,0.003560052,0.135192451,0.144852551,0.143636415
