Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
6,20,0.035058163,0.005637264,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.225584124,0.272765966,0.292931399
6,21,0.033074181,0.005222495,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.220095294,0.264878386,0.295266774
6,22,0.029982001,0.004871992,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.212305084,0.253645491,0.248169142
6,23,0.028276828,0.002739107,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.203018816,0.240521166,0.271273376
7,0,0.026504354,0.00240091,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.19819766,0.233589339,0.242915607
7,1,0.01583547,0.003216201,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.176540929,0.202079015,0.187653581
7,2,0.016524029,0.004129975,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.180416913,0.207557332,0.208524324
7,3,0.012754391,0.00041749,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.162473717,0.182132013,0.197651101
7,4,0.01312957,0.000405296,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.163271112,0.183292393,0.17330742
7,5,0.028302757,0.004419663,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.207360028,0.246568863,0.226791209
7,6,0.039054467,0.005799346,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.234832686,0.286172913,0.263925282
7,7,0.037569757,0.008105129,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.237450843,0.289612144,0.249466702
7,8,0.036024344,0.006795304,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.23063661,0.279942673,0.280203818
7,9,0.032475125,0.00822333,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.226402481,0.273587351,0.287003553
7,10,0.034579969,0.006941584,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.227785216,0.275793184,0.299630852
7,11,0.032660358,0.008229335,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.226817572,0.274193679,0.235346899
7,12,0.035142441,0.006943625,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.229029773,0.277602254,0.298320835
7,13,0.03382944,0.008229349,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.229407113,0.277952317,0.270204561
7,14,0.03623524,0.007040692,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.231699091,0.281461438,0.277734385
7,15,0.03661463,0.008402934,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.236040125,0.287544104,0.317975897
7,16,0.04048034,0.007237004,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.241640021,0.29584378,0.283757685
7,17,0.038934837,0.008409792,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.241209448,0.295040492,0.318088865
7,18,0.039880783,0.00688713,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.239393205,0.292647533,0.309290596
7,19,0.040399652,0.008052752,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.243539096,0.298477914,0.315118407
7,20,0.036437945,0.006362373,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.230368091,0.279654823,0.297738197
7,21,0.030613437,0.007291042,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.219785548,0.264176442,0.261661404
7,22,0.0269298,0.004591032,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.20463728,0.242644526,0.253145685
7,23,0.025342761,0.006513461,0,0.000925614,0.001110736,0.000890013,0,0,0,0.003560052,0.206041905,0.244384541,0.238317059
