Day,Hour,CT1,CT2,CT3,CT4,CT5,CT6,CT7,CT8,CT9,CT10,UT,Total Load Realtime factors,Forecasted total factors
7,5,0.012217284,0.00473886,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.30381073,0.327174968,0.366975925
7,6,0.013744029,0.003680146,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.370945967,0.407594423,0.41120252
7,7,0.022225883,0.004175426,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.644856797,0.728930947,0.686375321
7,8,0.02171367,0.00510946,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.648077753,0.732573725,0.836601583
7,9,0.020775579,0.005847069,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.645224762,0.729520251,0.743295111
7,10,0.020745664,0.006482376,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.650633735,0.735534617,0.744810827
7,11,0.020043396,0.006032559,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.639478347,0.723227144,0.754578901
7,12,0.020766365,0.007178086,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.657091788,0.742709081,0.753129907
7,13,0.020786616,0.008429059,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.668548989,0.755437507,0.703329133
7,14,0.02083009,0.011220975,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.694109483,0.783833391,0.684150101
7,15,0.021576765,0.014890015,0,0.005767284,0.007689712,0.005767284,0,0,0,0.038448561,0.734674228,0.82881385,0.763558823
7,16,0.019850402,0.012165889,0,0.004485665,0.005980887,0.004485665,0,0,0,0.029904436,0.631462427,0.708335372,0.649759912
7,17,0.017006575,0.006590804,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.4912932,0.546931046,0.592733118
7,18,0.01756999,0.004447248,0,0.003204047,0.004272062,0.003204047,0,0,0,0.021360311,0.477691616,0.53174932,0.544333151
7,19,0.015487041,0.003970767,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.39110315,0.429785239,0.493391561
7,20,0.015236222,0.003871667,0,0.001922428,0.002563237,0.001922428,0,0,0,0.012816187,0.387668866,0.426001035,0.449590078
7,21,0.005171396,0.001642165,0,0.000640809,0.000854412,0.000640809,0,0,0,0.004272062,0.204597571,0.217819226,0.219868277
7,22,0.004440668,0.001803883,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.183350009,0.192798606,0.218246307
7,23,0.004259747,0.001784728,0,0.000320405,0.000427206,0.000320405,0,0,0,0.002136031,0.181341984,0.190590507,0.187114975
